zoneId,entryTime,direction,entryPrice,stopPrice,streak,mfeAtr,p50_pnl,p50_win
410,2026-03-02 21:10:00,SHORT,24853.5,24903.90525,4,1.203,171.79,true
411,2026-03-02 21:25:00,SHORT,24837.5,24885.5565,3,1.165,171.79,true
437,2026-03-02 21:25:00,SHORT,24837.5,24886.21675,2,1.165,171.79,true
437,2026-03-02 21:50:00,LONG,24860.25,24823.03325,0,0.055,-76.43,false
437,2026-03-02 22:30:00,SHORT,24825.25,24871.96675,1,0.000,-95.43,false
448,2026-03-02 22:30:00,SHORT,24825.25,24868.79975,4,0.000,-89.10,false
448,2026-03-02 22:50:00,LONG,24848.75,24818.20025,0,0.037,-63.10,false
448,2026-03-02 23:35:00,SHORT,24804.75,24872.29975,0,1.086,171.79,true
423,2026-03-02 23:55:00,SHORT,24810.25,24847.9445,5,1.099,171.79,true
433,2026-03-03 00:40:00,SHORT,24776,24837.00775,5,1.017,171.79,true
426,2026-03-03 00:45:00,SHORT,24770.25,24819.56175,6,1.003,171.79,true
432,2026-03-03 00:45:00,SHORT,24770.25,24819.50775,9,1.003,171.79,true
454,2026-03-03 01:00:00,SHORT,24768.25,24815.36775,0,0.999,171.79,true
436,2026-03-03 01:55:00,SHORT,24754,24794.71675,1,0.964,171.79,true
409,2026-03-03 02:30:00,SHORT,24691.25,24774.65525,4,0.814,171.79,true
431,2026-03-03 02:30:00,SHORT,24691.25,24775.50775,4,0.814,171.79,true
400,2026-03-03 02:35:00,SHORT,24686.75,24764.97175,1,0.803,171.79,true
422,2026-03-03 02:35:00,SHORT,24686.75,24761.6945,5,0.803,171.79,true
425,2026-03-03 02:35:00,SHORT,24686.75,24766.06175,1,0.803,171.79,true
408,2026-03-03 03:20:00,SHORT,24627.5,24740.15525,0,0.661,171.79,true
424,2026-03-03 03:20:00,SHORT,24627.5,24721.56175,1,0.661,171.79,true
447,2026-03-03 03:20:00,SHORT,24627.5,24702.79975,1,0.661,171.79,true
430,2026-03-03 03:25:00,SHORT,24598.75,24702.50775,3,0.592,171.79,true
407,2026-03-03 03:35:00,SHORT,24566.5,24669.15525,9,0.515,171.79,true
457,2026-03-03 03:35:00,SHORT,24566.5,24670.3375,0,0.515,171.79,true
421,2026-03-03 03:45:00,SHORT,24533.5,24629.4445,0,0.392,171.79,true
429,2026-03-03 03:45:00,SHORT,24533.5,24643.75775,5,0.392,171.79,true
405,2026-03-03 03:50:00,SHORT,24517.75,24628.65525,1,0.354,171.79,true
406,2026-03-03 03:50:00,SHORT,24517.75,24628.65525,0,0.354,171.79,true
405,2026-03-03 07:20:00,LONG,24573,24499.34475,3,0.081,-149.31,false
406,2026-03-03 07:40:00,LONG,24581.25,24528.34475,2,0.061,-107.81,false
406,2026-03-03 08:15:00,SHORT,24554.75,24597.15525,1,0.257,171.79,true
405,2026-03-03 08:35:00,SHORT,24498,24582.65525,2,0.121,-171.31,false
446,2026-03-03 10:30:00,SHORT,24405.25,24526.79975,8,0.077,-245.10,false
446,2026-03-03 11:10:00,LONG,24572,24368.70025,2,1.626,171.79,true
405,2026-03-03 11:20:00,LONG,24628,24512.09475,5,0.533,171.79,true
406,2026-03-03 11:25:00,LONG,24618.75,24512.09475,4,0.555,171.79,true
421,2026-03-03 11:30:00,LONG,24608.25,24511.3055,6,0.580,171.79,true
429,2026-03-03 11:45:00,LONG,24690.25,24561.99225,5,0.383,171.79,true
457,2026-03-03 11:50:00,LONG,24694.5,24575.9125,2,0.373,171.79,true
407,2026-03-03 11:55:00,LONG,24672,24577.09475,2,0.427,171.79,true
447,2026-03-03 13:15:00,LONG,24704,24632.45025,4,0.350,171.79,true
424,2026-03-03 13:25:00,LONG,24746.75,24632.68825,4,0.248,171.79,true
430,2026-03-03 13:25:00,LONG,24746.75,24632.74225,3,0.248,171.79,true
408,2026-03-03 13:30:00,LONG,24782.5,24667.34475,6,0.162,-232.31,false
400,2026-03-03 13:35:00,LONG,24806.5,24695.77825,1,0.104,-223.44,false
422,2026-03-03 13:35:00,LONG,24806.5,24694.8055,0,0.104,-225.39,false
425,2026-03-03 13:35:00,LONG,24806.5,24694.68825,1,0.104,-225.62,false
409,2026-03-03 13:40:00,LONG,24802.5,24695.59475,0,0.114,-215.81,false
431,2026-03-03 13:40:00,LONG,24802.5,24694.74225,0,0.114,-217.52,false
426,2026-03-03 13:45:00,LONG,24807.75,24733.93825,3,0.040,-149.62,false
436,2026-03-03 13:45:00,LONG,24807.75,24734.03325,3,0.040,-149.43,false
454,2026-03-03 13:45:00,LONG,24807.75,24733.13225,2,0.040,-151.24,false
426,2026-03-03 14:20:00,SHORT,24779,24816.81175,1,0.167,-77.62,false
454,2026-03-03 15:50:00,SHORT,24752.25,24826.11775,4,0.607,171.79,true
436,2026-03-03 16:10:00,SHORT,24737.5,24815.71675,4,0.572,171.79,true
409,2026-03-03 16:30:00,SHORT,24700.5,24765.40525,5,0.074,-131.81,false
431,2026-03-03 16:30:00,SHORT,24700.5,24766.25775,6,0.074,-133.52,false
422,2026-03-03 16:35:00,SHORT,24712.5,24772.6945,5,0.103,-122.39,false
425,2026-03-03 16:55:00,SHORT,24709.75,24746.56175,5,0.096,-75.62,false
400,2026-03-03 18:00:00,SHORT,24688,24745.47175,3,0.045,-116.94,false
400,2026-03-03 18:20:00,LONG,24732.75,24662.77825,0,0.175,-141.94,false
425,2026-03-03 19:20:00,LONG,24773,24667.93825,3,0.026,-212.12,false
409,2026-03-03 19:25:00,LONG,24766.75,24692.59475,2,0.009,-150.31,false
422,2026-03-03 19:25:00,LONG,24766.75,24691.8055,3,0.009,-151.89,false
431,2026-03-03 19:25:00,LONG,24766.75,24691.74225,3,0.009,-152.02,false
409,2026-03-03 19:45:00,SHORT,24736.25,24777.65525,0,0.586,166.88,true
431,2026-03-03 19:45:00,SHORT,24736.25,24778.50775,0,0.586,166.88,true
400,2026-03-03 20:20:00,SHORT,24653.75,24770.97175,3,0.382,166.88,true
422,2026-03-03 20:20:00,SHORT,24653.75,24771.9445,2,0.382,166.88,true
425,2026-03-03 20:20:00,SHORT,24653.75,24772.06175,2,0.382,166.88,true
408,2026-03-03 20:30:00,SHORT,24646.75,24731.40525,6,0.365,166.88,true
424,2026-03-03 21:00:00,SHORT,24652.25,24721.81175,6,0.378,166.88,true
430,2026-03-03 21:10:00,SHORT,24644,24729.50775,3,0.358,166.88,true
447,2026-03-03 21:30:00,SHORT,24599,24711.54975,3,0.247,166.88,true
407,2026-03-03 21:35:00,SHORT,24608.25,24674.65525,8,0.270,166.88,true
457,2026-03-03 22:20:00,SHORT,24573.75,24646.3375,8,0.185,-147.18,false
429,2026-03-03 22:25:00,SHORT,24569.5,24637.00775,3,0.110,-137.02,false
421,2026-03-03 22:35:00,SHORT,24557.5,24611.4445,2,0.047,-109.89,false
421,2026-03-03 23:10:00,LONG,24623,24548.3055,1,0.035,-151.39,false
421,2026-03-04 00:30:00,SHORT,24548.25,24620.9445,3,0.122,-147.39,false
406,2026-03-04 01:10:00,SHORT,24517.5,24598.15525,7,0.046,-163.31,false
405,2026-03-04 01:15:00,SHORT,24503.75,24580.65525,4,0.012,-155.81,false
405,2026-03-04 01:40:00,LONG,24572.75,24515.84475,0,1.672,166.88,true
406,2026-03-04 02:30:00,LONG,24627,24528.34475,2,1.538,166.88,true
421,2026-03-04 02:35:00,LONG,24632,24543.0555,4,1.526,166.88,true
429,2026-03-04 02:40:00,LONG,24656.25,24542.99225,6,1.466,166.88,true
457,2026-03-04 02:50:00,LONG,24663.25,24589.1625,2,1.448,166.88,true
407,2026-03-04 03:15:00,LONG,24668.75,24613.09475,3,0.000,-113.31,false
424,2026-03-04 04:25:00,LONG,24706.75,24640.93825,2,1.341,166.88,true
430,2026-03-04 04:25:00,LONG,24706.75,24640.99225,5,1.341,166.88,true
447,2026-03-04 04:25:00,LONG,24706.75,24640.70025,6,1.341,166.88,true
408,2026-03-04 04:30:00,LONG,24713.75,24641.84475,2,1.324,166.88,true
400,2026-03-04 04:55:00,LONG,24754.75,24696.02825,3,1.222,166.88,true
422,2026-03-04 04:55:00,LONG,24754.75,24695.0555,0,1.222,166.88,true
425,2026-03-04 04:55:00,LONG,24754.75,24694.93825,2,1.222,166.88,true
409,2026-03-04 05:15:00,LONG,24836.25,24695.84475,1,1.021,166.88,true
431,2026-03-04 05:15:00,LONG,24836.25,24694.99225,1,1.021,166.88,true
423,2026-03-04 05:20:00,LONG,24840,24726.3055,9,0.136,-229.39,false
426,2026-03-04 05:20:00,LONG,24840,24726.18825,5,0.136,-229.62,false
432,2026-03-04 05:20:00,LONG,24840,24726.24225,7,0.136,-229.52,false
433,2026-03-04 05:20:00,LONG,24840,24726.24225,7,0.136,-229.52,false
436,2026-03-04 05:20:00,LONG,24840,24726.28325,6,0.136,-229.43,false
454,2026-03-04 05:20:00,LONG,24840,24725.88225,4,0.136,-230.24,false
448,2026-03-04 06:10:00,LONG,24859,24803.20025,4,0.089,-113.60,false
437,2026-03-04 06:20:00,LONG,24878.25,24814.28325,8,0.021,-129.93,false
411,2026-03-04 06:25:00,LONG,24864,24832.1935,8,0.021,-65.61,false
411,2026-03-04 06:45:00,SHORT,24813.75,24879.8065,0,0.230,166.88,true
437,2026-03-04 06:45:00,SHORT,24813.75,24880.46675,0,0.230,166.88,true
448,2026-03-04 06:50:00,SHORT,24819.25,24880.79975,0,0.244,166.88,true
423,2026-03-04 07:25:00,SHORT,24731.25,24855.6945,4,0.027,-250.89,false
426,2026-03-04 07:30:00,SHORT,24745.25,24837.56175,2,0.036,-186.62,false
432,2026-03-04 07:30:00,SHORT,24745.25,24837.50775,4,0.036,-186.52,false
433,2026-03-04 07:30:00,SHORT,24745.25,24837.50775,5,0.036,-186.52,false
454,2026-03-04 07:30:00,SHORT,24745.25,24837.86775,0,0.036,-187.24,false
426,2026-03-04 08:10:00,LONG,24918,24751.93825,1,0.820,166.88,true
432,2026-03-04 08:10:00,LONG,24918,24751.99225,1,0.820,166.88,true
454,2026-03-04 08:10:00,LONG,24918,24751.63225,1,0.820,166.88,true
423,2026-03-04 08:15:00,LONG,24886.25,24787.5555,0,0.898,166.88,true
433,2026-03-04 08:15:00,LONG,24886.25,24787.49225,0,0.898,166.88,true
437,2026-03-04 08:15:00,LONG,24886.25,24787.53325,1,0.898,166.88,true
448,2026-03-04 08:15:00,LONG,24886.25,24787.20025,1,0.898,166.88,true
411,2026-03-04 08:20:00,LONG,24869.25,24825.6935,0,0.940,166.88,true
410,2026-03-04 08:35:00,LONG,24890.75,24825.84475,7,0.887,166.88,true
371,2026-03-04 10:00:00,LONG,24930.5,24821.14675,7,0.789,166.88,true
427,2026-03-04 10:00:00,LONG,24930.5,24817.93825,6,0.789,166.88,true
434,2026-03-04 10:00:00,LONG,24930.5,24817.8835,6,0.789,166.88,true
428,2026-03-04 10:10:00,LONG,24978.25,24817.93825,5,0.671,166.88,true
401,2026-03-04 10:15:00,LONG,25032.75,24884.52825,5,0.536,166.88,true
438,2026-03-04 10:15:00,LONG,25032.75,24883.53325,3,0.536,166.88,true
449,2026-03-04 10:15:00,LONG,25032.75,24883.013,4,0.536,166.88,true
440,2026-03-04 10:25:00,LONG,25139,24883.51775,3,0.274,166.88,true
441,2026-03-04 10:25:00,LONG,25139,24883.51775,2,0.274,166.88,true
435,2026-03-04 10:30:00,LONG,25113.75,24965.6335,2,0.336,166.88,true
439,2026-03-04 10:30:00,LONG,25113.75,24965.78325,1,0.336,166.88,true
443,2026-03-04 10:30:00,LONG,25113.75,24965.59,2,0.336,166.88,true
444,2026-03-04 10:30:00,LONG,25113.75,24965.59,2,0.336,166.88,true
402,2026-03-04 10:35:00,LONG,25082.25,25015.27825,1,0.414,166.88,true
442,2026-03-04 10:35:00,LONG,25082.25,25014.26775,1,0.414,166.88,true
397,2026-03-04 11:05:00,LONG,25110,25037.4095,19,0.346,166.88,true
403,2026-03-04 11:05:00,LONG,25110,25037.02825,19,0.346,166.88,true
365,2026-03-04 11:40:00,LONG,25159.75,25054.73525,11,0.223,166.88,true
404,2026-03-04 11:40:00,LONG,25159.75,25052.52825,3,0.223,166.88,true
372,2026-03-04 11:55:00,LONG,25145.5,25104.14675,4,0.178,-84.71,false
445,2026-03-04 11:55:00,LONG,25145.5,25100.84,4,0.178,-91.32,false
412,2026-03-04 12:55:00,LONG,25168.75,25097.6935,3,0.121,-144.11,false
450,2026-03-04 13:00:00,LONG,25167,25124.013,3,0.125,-87.97,false
418,2026-03-04 13:40:00,LONG,25200.25,25136.45025,8,0.043,-129.60,false
375,2026-03-04 13:45:00,LONG,25205.25,25165.2875,2,0.031,-81.93,false
413,2026-03-04 14:20:00,LONG,25205.5,25163.1935,0,0.004,-86.61,false
413,2026-03-04 15:15:00,SHORT,25139,25214.5565,0,0.115,-153.11,false
375,2026-03-04 15:20:00,SHORT,25128.25,25200.4625,4,0.088,-146.43,false
418,2026-03-04 15:20:00,SHORT,25128.25,25202.79975,1,0.088,-151.10,false
450,2026-03-04 15:55:00,SHORT,25120,25203.737,1,0.068,-169.47,false
412,2026-03-04 16:00:00,SHORT,25116.25,25173.0565,3,0.006,-115.61,false
412,2026-03-04 18:50:00,LONG,25171.25,25132.6935,3,0.200,-79.11,false
450,2026-03-04 18:50:00,LONG,25171.25,25136.513,3,0.200,-71.47,false
375,2026-03-04 19:15:00,LONG,25228.75,25155.0375,1,0.008,-149.43,false
418,2026-03-04 19:15:00,LONG,25228.75,25144.45025,2,0.008,-170.60,false
413,2026-03-04 19:25:00,LONG,25212.25,25170.6935,1,0.042,-85.11,false
375,2026-03-04 20:25:00,SHORT,25140.75,25211.4625,0,2.893,162.41,true
413,2026-03-04 20:25:00,SHORT,25140.75,25224.8065,2,2.893,162.41,true
418,2026-03-04 20:30:00,SHORT,25142.5,25205.04975,0,0.429,162.41,true
450,2026-03-04 20:50:00,SHORT,25067.75,25205.987,1,0.266,162.41,true
372,2026-03-04 20:55:00,SHORT,25071,25179.60325,8,0.248,162.41,true
404,2026-03-04 20:55:00,SHORT,25071,25181.72175,3,0.248,162.41,true
412,2026-03-04 20:55:00,SHORT,25071,25182.0565,2,0.248,162.41,true
445,2026-03-04 20:55:00,SHORT,25071,25182.91,9,0.248,162.41,true
365,2026-03-04 21:00:00,SHORT,25082.25,25179.51475,1,0.276,162.41,true
397,2026-03-04 21:30:00,SHORT,25062.25,25107.5905,2,0.003,-92.68,false
403,2026-03-04 21:30:00,SHORT,25062.25,25107.97175,2,0.003,-93.44,false
397,2026-03-04 21:55:00,LONG,25091.25,25054.4095,0,0.026,-75.68,false
403,2026-03-04 21:55:00,LONG,25091.25,25054.02825,0,0.026,-76.44,false
397,2026-03-04 22:25:00,SHORT,25047.5,25102.8405,1,0.056,-112.68,false
403,2026-03-04 22:25:00,SHORT,25047.5,25103.22175,1,0.056,-113.44,false
442,2026-03-04 22:35:00,SHORT,25047.25,25094.48225,6,0.042,-96.46,false
402,2026-03-04 22:40:00,SHORT,25041.25,25077.97175,6,0.027,-75.44,false
402,2026-03-04 23:20:00,LONG,25084.75,25034.77825,1,0.056,-101.94,false
442,2026-03-04 23:25:00,LONG,25088.75,25033.76775,2,0.046,-111.96,false
397,2026-03-04 23:55:00,LONG,25102.5,25062.6595,1,0.005,-81.68,false
403,2026-03-04 23:55:00,LONG,25102.5,25062.27825,2,0.005,-82.44,false
397,2026-03-05 00:45:00,SHORT,25059.25,25110.8405,1,0.218,162.41,true
403,2026-03-05 00:45:00,SHORT,25059.25,25111.22175,1,0.218,162.41,true
442,2026-03-05 01:00:00,SHORT,25039,25088.98225,2,0.147,-101.96,false
402,2026-03-05 01:05:00,SHORT,24988,25087.47175,0,0.018,-200.94,false
435,2026-03-05 01:15:00,SHORT,25009.75,25049.1165,1,0.058,-80.73,false
444,2026-03-05 01:15:00,SHORT,25009.75,25057.66,5,0.058,-97.82,false
435,2026-03-05 02:00:00,LONG,25065.5,24991.1335,1,0.073,-150.73,false
402,2026-03-05 02:05:00,LONG,25069,25015.02825,0,0.064,-109.94,false
444,2026-03-05 02:05:00,LONG,25069,25013.84,0,0.064,-112.32,false
444,2026-03-05 03:10:00,SHORT,24997.25,25086.41,0,0.061,-180.32,false
402,2026-03-05 03:15:00,SHORT,25013,25085.22175,3,0.101,-146.44,false
435,2026-03-05 03:15:00,SHORT,25013,25086.3665,0,0.101,-148.73,false
435,2026-03-05 04:05:00,LONG,25160.75,24991.8835,2,0.114,-339.73,false
402,2026-03-05 04:10:00,LONG,25183,25015.52825,0,0.035,-336.94,false
444,2026-03-05 04:10:00,LONG,25183,25014.34,3,0.035,-339.32,false
365,2026-03-05 04:15:00,LONG,25157,25036.23525,9,0.101,-243.53,false
397,2026-03-05 04:15:00,LONG,25157,25034.4095,5,0.101,-247.18,false
403,2026-03-05 04:15:00,LONG,25157,25034.02825,5,0.101,-247.94,false
404,2026-03-05 04:15:00,LONG,25157,25034.02825,5,0.101,-247.94,false
442,2026-03-05 04:15:00,LONG,25157,25033.01775,2,0.101,-249.96,false
372,2026-03-05 04:20:00,LONG,25171,25095.39675,1,0.011,-153.21,false
445,2026-03-05 04:20:00,LONG,25171,25092.09,0,0.011,-159.82,false
445,2026-03-05 04:45:00,SHORT,25112.25,25183.41,0,0.379,162.41,true
372,2026-03-05 04:50:00,SHORT,25083.75,25150.85325,1,0.001,-136.21,false
404,2026-03-05 07:45:00,SHORT,25076.75,25140.97175,8,0.289,162.41,true
365,2026-03-05 07:50:00,SHORT,25055.5,25129.76475,7,0.235,162.41,true
397,2026-03-05 07:55:00,SHORT,25069,25117.3405,7,0.269,162.41,true
403,2026-03-05 08:00:00,SHORT,25052.25,25117.72175,5,0.227,162.41,true
442,2026-03-05 08:10:00,SHORT,25040.25,25085.73225,1,0.197,-92.96,false
402,2026-03-05 08:40:00,SHORT,25021.75,25082.97175,1,0.150,-124.44,false
444,2026-03-05 09:00:00,SHORT,24990,25080.41,3,0.069,-182.82,false
435,2026-03-05 09:05:00,SHORT,24998.5,25056.1165,2,0.091,-117.23,false
439,2026-03-05 09:20:00,SHORT,24968.5,25035.71675,7,0.000,-136.43,false
443,2026-03-05 09:20:00,SHORT,24968.5,25035.91,5,0.000,-136.82,false
439,2026-03-05 09:40:00,LONG,25058,24961.28325,0,0.385,162.41,true
443,2026-03-05 09:40:00,LONG,25058,24961.09,0,0.385,162.41,true
435,2026-03-05 09:45:00,LONG,25088.5,24977.1335,0,0.307,162.41,true
444,2026-03-05 09:45:00,LONG,25088.5,24977.09,0,0.307,162.41,true
402,2026-03-05 09:55:00,LONG,25185.5,24978.27825,1,0.061,-416.44,false
365,2026-03-05 10:00:00,LONG,25171.75,25031.23525,1,0.025,-283.03,false
372,2026-03-05 10:00:00,LONG,25171.75,25031.14675,11,0.025,-283.21,false
397,2026-03-05 10:00:00,LONG,25171.75,25029.4095,1,0.025,-286.68,false
403,2026-03-05 10:00:00,LONG,25171.75,25029.02825,1,0.025,-287.44,false
404,2026-03-05 10:00:00,LONG,25171.75,25029.02825,1,0.025,-287.44,false
442,2026-03-05 10:00:00,LONG,25171.75,25028.01775,3,0.025,-289.46,false
445,2026-03-05 10:05:00,LONG,25145.5,25027.84,8,0.092,-237.32,false
445,2026-03-05 10:25:00,SHORT,25011.25,25189.91,0,2.564,162.41,true
372,2026-03-05 10:30:00,SHORT,24975,25185.10325,1,2.472,162.41,true
404,2026-03-05 10:30:00,SHORT,24975,25187.22175,0,2.472,162.41,true
365,2026-03-05 10:35:00,SHORT,25041.5,25112.76475,0,0.252,162.41,true
397,2026-03-05 10:35:00,SHORT,25041.5,25114.5905,0,0.252,162.41,true
402,2026-03-05 10:35:00,SHORT,25041.5,25114.97175,0,0.252,162.41,true
403,2026-03-05 10:35:00,SHORT,25041.5,25114.97175,0,0.252,162.41,true
442,2026-03-05 10:35:00,SHORT,25041.5,25115.98225,0,0.252,162.41,true
435,2026-03-05 11:15:00,SHORT,24944.25,25101.3665,2,0.004,-316.23,false
444,2026-03-05 11:15:00,SHORT,24944.25,25101.41,1,0.004,-316.32,false
439,2026-03-05 11:20:00,SHORT,24986,25060.71675,1,0.052,-151.43,false
443,2026-03-05 11:20:00,SHORT,24986,25060.91,1,0.052,-151.82,false
439,2026-03-05 11:45:00,LONG,25026.5,24957.53325,0,0.245,162.41,true
443,2026-03-05 11:55:00,LONG,25042.5,24957.34,0,0.204,-172.32,false
435,2026-03-05 12:05:00,LONG,25045,24997.8835,1,0.027,-96.23,false
435,2026-03-05 12:25:00,SHORT,24928,25063.8665,0,0.394,162.41,true
443,2026-03-05 12:25:00,SHORT,24928,25063.91,0,0.394,162.41,true
439,2026-03-05 12:30:00,SHORT,24869.5,25041.71675,0,0.246,162.41,true
438,2026-03-05 12:35:00,SHORT,24886.5,25002.21675,2,0.289,162.41,true
440,2026-03-05 12:35:00,SHORT,24886.5,25041.73225,6,0.289,162.41,true
441,2026-03-05 12:35:00,SHORT,24886.5,25041.73225,10,0.289,162.41,true
401,2026-03-05 12:40:00,SHORT,24849.5,25001.22175,3,0.195,-305.44,false
449,2026-03-05 12:40:00,SHORT,24849.5,25002.737,1,0.195,-308.47,false
427,2026-03-05 12:45:00,SHORT,24813.25,24952.06175,0,0.103,-279.62,false
428,2026-03-05 12:45:00,SHORT,24813.25,24952.06175,0,0.103,-279.62,false
371,2026-03-05 12:50:00,SHORT,24811.25,24948.85325,0,0.098,-277.21,false
434,2026-03-05 12:50:00,SHORT,24811.25,24952.1165,0,0.098,-283.73,false
410,2026-03-05 12:55:00,SHORT,24807,24912.65525,6,0.087,-213.31,false
411,2026-03-05 12:55:00,SHORT,24807,24930.0565,3,0.087,-248.11,false
437,2026-03-05 12:55:00,SHORT,24807,24930.71675,2,0.087,-249.43,false
448,2026-03-05 12:55:00,SHORT,24807,24913.79975,2,0.087,-215.60,false
448,2026-03-05 14:20:00,LONG,24855.75,24773.70025,3,0.725,162.41,true
410,2026-03-05 15:10:00,LONG,24919,24815.84475,4,0.564,162.41,true
411,2026-03-05 15:10:00,LONG,24919,24815.6935,6,0.564,162.41,true
437,2026-03-05 15:10:00,LONG,24919,24815.03325,5,0.564,162.41,true
371,2026-03-05 15:15:00,LONG,24931.75,24821.89675,1,0.532,162.41,true
427,2026-03-05 15:20:00,LONG,24966,24818.68825,0,0.445,162.41,true
434,2026-03-05 15:20:00,LONG,24966,24818.6335,1,0.445,162.41,true
428,2026-03-05 15:25:00,LONG,24955,24835.18825,0,0.473,162.41,true
438,2026-03-05 15:30:00,LONG,24984.5,24894.53325,0,0.398,162.41,true
449,2026-03-05 15:30:00,LONG,24984.5,24890.263,0,0.398,162.41,true
401,2026-03-05 15:40:00,LONG,24967.75,24914.77825,0,0.441,162.41,true
440,2026-03-05 15:55:00,LONG,25048.5,24933.01775,1,0.236,162.41,true
439,2026-03-05 16:00:00,LONG,25034,24936.03325,2,0.273,162.41,true
441,2026-03-05 16:00:00,LONG,25034,24936.01775,1,0.273,162.41,true
435,2026-03-05 16:05:00,LONG,25035.75,24981.6335,0,0.268,162.41,true
443,2026-03-05 16:05:00,LONG,25035.75,24981.59,1,0.268,162.41,true
435,2026-03-05 16:40:00,SHORT,25010.75,25044.6165,1,0.027,-69.73,false
435,2026-03-05 18:15:00,LONG,25038.75,24992.8835,1,0.260,162.82,true
444,2026-03-05 18:45:00,LONG,25051.25,24992.84,5,0.228,162.82,true
402,2026-03-05 19:00:00,LONG,25075.5,25030.27825,10,0.167,-92.44,false
442,2026-03-05 19:10:00,LONG,25092.25,25038.26775,4,0.007,-109.96,false
397,2026-03-05 21:20:00,LONG,25107.25,25065.4095,10,0.087,-85.68,false
403,2026-03-05 21:20:00,LONG,25107.25,25053.02825,9,0.087,-110.44,false
365,2026-03-05 21:25:00,LONG,25109.5,25070.73525,6,0.006,-79.53,false
365,2026-03-05 21:55:00,SHORT,25071.75,25116.76475,0,0.004,-92.03,false
365,2026-03-05 23:05:00,LONG,25111.5,25084.73525,3,0.076,-55.53,false
404,2026-03-05 23:45:00,LONG,25133,25088.52825,4,0.021,-90.94,false
365,2026-03-06 03:30:00,SHORT,25061.5,25133.26475,3,2.685,162.82,true
404,2026-03-06 03:30:00,SHORT,25061.5,25135.47175,5,2.685,162.82,true
397,2026-03-06 03:35:00,SHORT,25077.75,25118.5905,5,2.726,162.82,true
403,2026-03-06 04:10:00,SHORT,25027,25105.22175,6,2.598,162.82,true
442,2026-03-06 04:10:00,SHORT,25027,25106.23225,11,2.598,162.82,true
402,2026-03-06 04:15:00,SHORT,24999,25088.97175,5,2.527,162.82,true
444,2026-03-06 04:15:00,SHORT,24999,25090.16,3,2.527,162.82,true
435,2026-03-06 04:25:00,SHORT,24962.25,25073.8665,1,2.434,162.82,true
439,2026-03-06 04:30:00,SHORT,24940.75,25036.96675,3,2.379,162.82,true
443,2026-03-06 04:30:00,SHORT,24940.75,25043.91,1,2.379,162.82,true
441,2026-03-06 04:35:00,SHORT,24916,25036.98225,0,2.317,162.82,true
401,2026-03-06 04:40:00,SHORT,24927.5,24999.22175,1,2.346,162.82,true
440,2026-03-06 04:40:00,SHORT,24927.5,25000.23225,0,2.346,162.82,true
438,2026-03-06 04:45:00,SHORT,24904.75,24987.21675,1,2.288,162.82,true
449,2026-03-06 04:55:00,SHORT,24920.25,24959.737,0,0.005,-80.97,false
449,2026-03-06 05:15:00,LONG,24952,24909.763,0,0.073,-86.47,false
449,2026-03-06 06:45:00,SHORT,24883.5,24959.987,4,2.235,162.82,true
427,2026-03-06 06:50:00,SHORT,24865.5,24930.56175,3,2.189,162.82,true
428,2026-03-06 06:50:00,SHORT,24865.5,24959.56175,4,2.189,162.82,true
434,2026-03-06 06:55:00,SHORT,24856.25,24918.8665,2,0.626,162.82,true
371,2026-03-06 07:00:00,SHORT,24850,24915.60325,2,0.610,162.82,true
410,2026-03-06 07:05:00,SHORT,24855,24900.65525,1,0.304,162.82,true
411,2026-03-06 07:45:00,SHORT,24815,24876.0565,3,0.013,-124.11,false
437,2026-03-06 07:55:00,SHORT,24835.75,24876.71675,2,0.035,-83.93,false
423,2026-03-06 08:45:00,SHORT,24693,24916.6945,13,0.213,162.82,true
426,2026-03-06 08:45:00,SHORT,24693,24916.81175,5,0.213,162.82,true
432,2026-03-06 08:45:00,SHORT,24693,24916.75775,9,0.213,162.82,true
433,2026-03-06 08:45:00,SHORT,24693,24916.75775,11,0.213,162.82,true
448,2026-03-06 08:45:00,SHORT,24693,24917.04975,7,0.213,162.82,true
454,2026-03-06 08:45:00,SHORT,24693,24917.11775,2,0.213,162.82,true
436,2026-03-06 08:50:00,SHORT,24649,24916.71675,3,0.102,-537.43,false
