group,targetLevel,targetAtr,entryDate,month,type,ev,win,exitReason,pnlPts
3_GLOBEX,p50,0.13416815742397137,2025-11-24,2025-11,HIGH,-64.56850000000122,0,STOP,-31.28425000000061
3_GLOBEX,p50,0.13416815742397137,2025-11-24,2025-11,LOW,105.79405187835073,1,TARGET,53.897025939175364
3_GLOBEX,p50,0.13416815742397137,2025-11-25,2025-11,HIGH,110.48322898032347,1,TARGET,56.24161449016174
3_GLOBEX,p50,0.13416815742397137,2025-11-25,2025-11,HIGH,-152.26750000000175,0,STOP,-75.13375000000087
3_GLOBEX,p50,0.13416815742397137,2025-11-25,2025-11,LOW,-82.26750000000175,0,STOP,-40.13375000000087
3_GLOBEX,p50,0.13416815742397137,2025-11-26,2025-11,HIGH,-41.016499999997905,0,STOP,-19.508249999998952
3_GLOBEX,p50,0.13416815742397137,2025-11-26,2025-11,HIGH,115.50782647584856,1,TARGET,58.75391323792428
3_GLOBEX,p50,0.13416815742397137,2025-11-26,2025-11,LOW,-68.0164999999979,0,STOP,-33.00824999999895
3_GLOBEX,p50,0.13416815742397137,2025-11-26,2025-11,HIGH,-187.0164999999979,0,STOP,-92.50824999999895
3_GLOBEX,p50,0.13416815742397137,2025-12-01,2025-12,HIGH,110.8052325581375,1,TARGET,56.40261627906875
3_GLOBEX,p50,0.13416815742397137,2025-12-01,2025-12,HIGH,-154.31549999999697,0,STOP,-76.15774999999849
3_GLOBEX,p50,0.13416815742397137,2025-12-01,2025-12,HIGH,-87.31549999999697,0,STOP,-42.65774999999849
3_GLOBEX,p50,0.13416815742397137,2025-12-01,2025-12,LOW,-85.31549999999697,0,STOP,-41.65774999999849
3_GLOBEX,p50,0.13416815742397137,2025-12-01,2025-12,HIGH,-135.81549999999697,0,STOP,-66.90774999999849
3_GLOBEX,p50,0.13416815742397137,2025-12-02,2025-12,LOW,110.55702146690601,1,TARGET,56.278510733453004
3_GLOBEX,p50,0.13416815742397137,2025-12-03,2025-12,HIGH,110.59056350625906,1,TARGET,56.29528175312953
3_GLOBEX,p50,0.13416815742397137,2025-12-03,2025-12,LOW,-65.78349999999773,0,STOP,-31.891749999998865
3_GLOBEX,p50,0.13416815742397137,2025-12-03,2025-12,LOW,110.59056350625906,1,TARGET,56.29528175312953
3_GLOBEX,p50,0.13416815742397137,2025-12-03,2025-12,LOW,-53.28349999999773,0,STOP,-25.641749999998865
3_GLOBEX,p50,0.13416815742397137,2025-12-03,2025-12,LOW,-91.78349999999773,0,STOP,-44.891749999998865
3_GLOBEX,p50,0.13416815742397137,2025-12-03,2025-12,LOW,-61.78349999999773,0,STOP,-29.891749999998865
3_GLOBEX,p50,0.13416815742397137,2025-12-04,2025-12,LOW,109.3595706618944,1,TARGET,55.6797853309472
3_GLOBEX,p50,0.13416815742397137,2025-12-04,2025-12,LOW,-205.59999999999854,0,STOP,-101.79999999999927
3_GLOBEX,p50,0.13416815742397137,2025-12-04,2025-12,LOW,109.3595706618944,1,TARGET,55.6797853309472
3_GLOBEX,p50,0.13416815742397137,2025-12-04,2025-12,HIGH,-66.09999999999854,0,STOP,-32.04999999999927
3_GLOBEX,p50,0.13416815742397137,2025-12-05,2025-12,HIGH,107.28331842576154,1,TARGET,54.64165921288077
3_GLOBEX,p50,0.13416815742397137,2025-12-08,2025-12,LOW,-87.83600000000297,0,STOP,-42.918000000001484
3_GLOBEX,p50,0.13416815742397137,2025-12-08,2025-12,LOW,104.23434704830288,1,TARGET,53.11717352415144
3_GLOBEX,p50,0.13416815742397137,2025-12-08,2025-12,HIGH,104.23434704830288,1,TARGET,53.11717352415144
3_GLOBEX,p50,0.13416815742397137,2025-12-09,2025-12,LOW,-149.99949999999808,0,STOP,-73.99974999999904
3_GLOBEX,p50,0.13416815742397137,2025-12-09,2025-12,LOW,-33.99949999999808,0,STOP,-15.99974999999904
3_GLOBEX,p50,0.13416815742397137,2025-12-09,2025-12,LOW,101.97696779964463,1,TARGET,51.98848389982231
3_GLOBEX,p50,0.13416815742397137,2025-12-10,2025-12,HIGH,100.3334078711996,1,TARGET,51.1667039355998
3_GLOBEX,p50,0.13416815742397137,2025-12-10,2025-12,LOW,100.3334078711996,1,TARGET,51.1667039355998
3_GLOBEX,p50,0.13416815742397137,2025-12-10,2025-12,HIGH,100.3334078711996,1,TARGET,51.1667039355998
3_GLOBEX,p50,0.13416815742397137,2025-12-10,2025-12,HIGH,100.3334078711996,1,TARGET,51.1667039355998
3_GLOBEX,p50,0.13416815742397137,2025-12-10,2025-12,HIGH,100.3334078711996,1,TARGET,51.1667039355998
3_GLOBEX,p50,0.13416815742397137,2025-12-16,2025-12,HIGH,-49.62249999999767,0,STOP,-23.811249999998836
3_GLOBEX,p50,0.13416815742397137,2025-12-16,2025-12,HIGH,99.44789803220192,1,TARGET,50.72394901610096
3_GLOBEX,p50,0.13416815742397137,2025-12-16,2025-12,LOW,99.44789803220192,1,TARGET,50.72394901610096
3_GLOBEX,p50,0.13416815742397137,2025-12-16,2025-12,LOW,-111.62249999999767,0,STOP,-54.811249999998836
3_GLOBEX,p50,0.13416815742397137,2025-12-16,2025-12,LOW,99.44789803220192,1,TARGET,50.72394901610096
3_GLOBEX,p50,0.13416815742397137,2025-12-17,2025-12,HIGH,-60.64650000000256,0,STOP,-29.32325000000128
3_GLOBEX,p50,0.13416815742397137,2025-12-17,2025-12,HIGH,-59.64650000000256,0,STOP,-28.82325000000128
3_GLOBEX,p50,0.13416815742397137,2025-12-17,2025-12,HIGH,-33.64650000000256,0,STOP,-15.82325000000128
3_GLOBEX,p50,0.13416815742397137,2025-12-17,2025-12,HIGH,96.25469588550914,1,TARGET,49.12734794275457
3_GLOBEX,p50,0.13416815742397137,2025-12-18,2025-12,LOW,97.74731663685088,1,TARGET,49.87365831842544
3_GLOBEX,p50,0.13416815742397137,2025-12-18,2025-12,HIGH,-75.36899999999878,0,STOP,-36.68449999999939
3_GLOBEX,p50,0.13416815742397137,2025-12-18,2025-12,HIGH,-92.36899999999878,0,STOP,-45.18449999999939
3_GLOBEX,p50,0.13416815742397137,2025-12-18,2025-12,HIGH,-64.36899999999878,0,STOP,-31.18449999999939
3_GLOBEX,p50,0.13416815742397137,2025-12-19,2025-12,HIGH,-70.44750000000204,0,STOP,-34.22375000000102
3_GLOBEX,p50,0.13416815742397137,2025-12-19,2025-12,LOW,-62.94750000000204,0,STOP,-30.47375000000102
3_GLOBEX,p50,0.13416815742397137,2025-12-19,2025-12,HIGH,84.85711091234407,1,TARGET,43.428555456172035
3_GLOBEX,p50,0.13416815742397137,2025-12-23,2025-12,HIGH,-54.97600000000239,0,STOP,-26.488000000001193
3_GLOBEX,p50,0.13416815742397137,2025-12-23,2025-12,HIGH,-47.97600000000239,0,STOP,-22.988000000001193
3_GLOBEX,p50,0.13416815742397137,2025-12-23,2025-12,LOW,-63.97600000000239,0,STOP,-30.988000000001193
3_GLOBEX,p50,0.13416815742397137,2025-12-23,2025-12,HIGH,74.9856887298738,1,TARGET,38.4928443649369
3_GLOBEX,p50,0.13416815742397137,2025-12-23,2025-12,HIGH,-156.4760000000024,0,STOP,-77.2380000000012
3_GLOBEX,p50,0.13416815742397137,2025-12-23,2025-12,LOW,74.9856887298738,1,TARGET,38.4928443649369
3_GLOBEX,p50,0.13416815742397137,2025-12-23,2025-12,LOW,-41.97600000000239,0,STOP,-19.988000000001193
3_GLOBEX,p50,0.13416815742397137,2025-12-23,2025-12,LOW,74.9856887298738,1,TARGET,38.4928443649369
3_GLOBEX,p50,0.13416815742397137,2025-12-29,2025-12,HIGH,69.53510733452276,1,TARGET,35.76755366726138
3_GLOBEX,p50,0.13416815742397137,2025-12-29,2025-12,HIGH,69.53510733452276,1,TARGET,35.76755366726138
3_GLOBEX,p50,0.13416815742397137,2025-12-29,2025-12,HIGH,69.53510733452276,1,TARGET,35.76755366726138
3_GLOBEX,p50,0.13416815742397137,2025-12-29,2025-12,LOW,69.53510733452276,1,TARGET,35.76755366726138
3_GLOBEX,p50,0.13416815742397137,2025-12-29,2025-12,LOW,-193.6635000000024,0,STOP,-95.8317500000012
3_GLOBEX,p50,0.13416815742397137,2025-12-29,2025-12,LOW,-49.16350000000239,0,STOP,-23.581750000001193
3_GLOBEX,p50,0.13416815742397137,2025-12-30,2025-12,LOW,-40.667999999997846,0,STOP,-19.333999999998923
3_GLOBEX,p50,0.13416815742397137,2025-12-30,2025-12,LOW,-72.66799999999785,0,STOP,-35.33399999999892
3_GLOBEX,p50,0.13416815742397137,2025-12-30,2025-12,HIGH,-111.16799999999785,0,STOP,-54.58399999999892
3_GLOBEX,p50,0.13416815742397137,2025-12-30,2025-12,HIGH,69.56529516994487,1,TARGET,35.78264758497244
3_GLOBEX,p50,0.13416815742397137,2025-12-30,2025-12,HIGH,69.56529516994487,1,TARGET,35.78264758497244
3_GLOBEX,p50,0.13416815742397137,2025-12-31,2025-12,HIGH,67.40518783542211,1,TARGET,34.702593917711056
3_GLOBEX,p50,0.13416815742397137,2026-01-02,2026-01,LOW,67.29785330947925,1,TARGET,34.648926654739626
3_GLOBEX,p50,0.13416815742397137,2026-01-02,2026-01,LOW,67.29785330947925,1,TARGET,34.648926654739626
3_GLOBEX,p50,0.13416815742397137,2026-01-02,2026-01,LOW,-35.830000000001746,0,STOP,-16.915000000000873
3_GLOBEX,p50,0.13416815742397137,2026-01-05,2026-01,LOW,71.0981663685161,1,TARGET,36.54908318425805
3_GLOBEX,p50,0.13416815742397137,2026-01-05,2026-01,LOW,71.0981663685161,1,TARGET,36.54908318425805
3_GLOBEX,p50,0.13416815742397137,2026-01-05,2026-01,HIGH,-32.39650000000256,0,STOP,-15.19825000000128
3_GLOBEX,p50,0.13416815742397137,2026-01-06,2026-01,LOW,-32.89650000000256,0,STOP,-15.44825000000128
3_GLOBEX,p50,0.13416815742397137,2026-01-06,2026-01,HIGH,-75.78699999999662,0,STOP,-36.89349999999831
3_GLOBEX,p50,0.13416815742397137,2026-01-06,2026-01,HIGH,70.36359570662171,1,TARGET,36.181797853310854
3_GLOBEX,p50,0.13416815742397137,2026-01-06,2026-01,HIGH,-86.78699999999662,0,STOP,-42.39349999999831
3_GLOBEX,p50,0.13416815742397137,2026-01-06,2026-01,LOW,-48.286999999996624,0,STOP,-23.143499999998312
3_GLOBEX,p50,0.13416815742397137,2026-01-07,2026-01,LOW,-45.286999999996624,0,STOP,-21.643499999998312
3_GLOBEX,p50,0.13416815742397137,2026-01-07,2026-01,HIGH,-30.31300000000192,0,STOP,-14.15650000000096
3_GLOBEX,p50,0.13416815742397137,2026-01-07,2026-01,HIGH,70.53801431127067,1,TARGET,36.269007155635336
3_GLOBEX,p50,0.13416815742397137,2026-01-07,2026-01,LOW,70.53801431127067,1,TARGET,36.269007155635336
3_GLOBEX,p50,0.13416815742397137,2026-01-07,2026-01,LOW,70.53801431127067,1,TARGET,36.269007155635336
3_GLOBEX,p50,0.13416815742397137,2026-01-07,2026-01,LOW,-38.31300000000192,0,STOP,-18.15650000000096
3_GLOBEX,p50,0.13416815742397137,2026-01-07,2026-01,LOW,-54.31300000000192,0,STOP,-26.15650000000096
3_GLOBEX,p50,0.13416815742397137,2026-01-07,2026-01,HIGH,70.53801431127067,1,TARGET,36.269007155635336
3_GLOBEX,p50,0.13416815742397137,2026-01-08,2026-01,HIGH,70.53801431127067,1,TARGET,36.269007155635336
3_GLOBEX,p50,0.13416815742397137,2026-01-08,2026-01,LOW,69.58877459749783,1,TARGET,35.794387298748916
3_GLOBEX,p50,0.13416815742397137,2026-01-08,2026-01,HIGH,-103.67149999999674,0,STOP,-50.83574999999837
3_GLOBEX,p50,0.13416815742397137,2026-01-08,2026-01,HIGH,69.58877459749783,1,TARGET,35.794387298748916
3_GLOBEX,p50,0.13416815742397137,2026-01-08,2026-01,HIGH,69.58877459749783,1,TARGET,35.794387298748916
3_GLOBEX,p50,0.13416815742397137,2026-01-08,2026-01,LOW,-46.17149999999674,0,STOP,-22.08574999999837
3_GLOBEX,p50,0.13416815742397137,2026-01-08,2026-01,HIGH,-105.17149999999674,0,STOP,-51.58574999999837
3_GLOBEX,p50,0.13416815742397137,2026-01-09,2026-01,HIGH,-64.78800000000047,0,STOP,-31.394000000000233
3_GLOBEX,p50,0.13416815742397137,2026-01-09,2026-01,HIGH,-39.288000000000466,0,STOP,-18.644000000000233
3_GLOBEX,p50,0.13416815742397137,2026-01-09,2026-01,LOW,70.37030411449086,1,TARGET,36.18515205724543
3_GLOBEX,p50,0.13416815742397137,2026-01-12,2026-01,HIGH,70.37030411449086,1,TARGET,36.18515205724543
3_GLOBEX,p50,0.13416815742397137,2026-01-12,2026-01,LOW,70.74597495527996,1,TARGET,36.37298747763998
3_GLOBEX,p50,0.13416815742397137,2026-01-12,2026-01,HIGH,70.74597495527996,1,TARGET,36.37298747763998
3_GLOBEX,p50,0.13416815742397137,2026-01-12,2026-01,LOW,70.74597495527996,1,TARGET,36.37298747763998
3_GLOBEX,p50,0.13416815742397137,2026-01-13,2026-01,HIGH,70.00134168157092,1,TARGET,36.00067084078546
3_GLOBEX,p50,0.13416815742397137,2026-01-13,2026-01,HIGH,70.00134168157092,1,TARGET,36.00067084078546
3_GLOBEX,p50,0.13416815742397137,2026-01-13,2026-01,HIGH,70.00134168157092,1,TARGET,36.00067084078546
3_GLOBEX,p50,0.13416815742397137,2026-01-14,2026-01,LOW,-56.20900000000256,0,STOP,-27.10450000000128
3_GLOBEX,p50,0.13416815742397137,2026-01-14,2026-01,HIGH,-98.70900000000256,0,STOP,-48.35450000000128
3_GLOBEX,p50,0.13416815742397137,2026-01-14,2026-01,LOW,-174.70900000000256,0,STOP,-86.35450000000128
3_GLOBEX,p50,0.13416815742397137,2026-01-14,2026-01,LOW,66.4861359570641,1,TARGET,34.24306797853205
3_GLOBEX,p50,0.13416815742397137,2026-01-14,2026-01,LOW,66.4861359570641,1,TARGET,34.24306797853205
3_GLOBEX,p50,0.13416815742397137,2026-01-15,2026-01,LOW,66.31507155635336,1,TARGET,34.15753577817668
3_GLOBEX,p50,0.13416815742397137,2026-01-15,2026-01,HIGH,66.31507155635336,1,TARGET,34.15753577817668
3_GLOBEX,p50,0.13416815742397137,2026-01-15,2026-01,LOW,66.31507155635336,1,TARGET,34.15753577817668
3_GLOBEX,p50,0.13416815742397137,2026-01-15,2026-01,LOW,66.31507155635336,1,TARGET,34.15753577817668
3_GLOBEX,p50,0.13416815742397137,2026-01-16,2026-01,HIGH,-44.191500000000815,0,STOP,-21.095750000000407
3_GLOBEX,p50,0.13416815742397137,2026-01-16,2026-01,HIGH,66.36873881932115,1,TARGET,34.184369409660576
3_GLOBEX,p50,0.13416815742397137,2026-01-20,2026-01,LOW,-97.52949999999691,0,STOP,-47.76474999999846
3_GLOBEX,p50,0.13416815742397137,2026-01-20,2026-01,HIGH,61.92777280858718,1,TARGET,31.96388640429359
3_GLOBEX,p50,0.13416815742397137,2026-01-20,2026-01,LOW,61.92777280858718,1,TARGET,31.96388640429359
3_GLOBEX,p50,0.13416815742397137,2026-01-20,2026-01,HIGH,61.92777280858718,1,TARGET,31.96388640429359
3_GLOBEX,p50,0.13416815742397137,2026-01-20,2026-01,HIGH,-149.02949999999691,0,STOP,-73.51474999999846
3_GLOBEX,p50,0.13416815742397137,2026-01-21,2026-01,LOW,-60.70650000000023,0,STOP,-29.353250000000116
3_GLOBEX,p50,0.13416815742397137,2026-01-21,2026-01,HIGH,63.11516100179142,1,TARGET,32.55758050089571
3_GLOBEX,p50,0.13416815742397137,2026-01-22,2026-01,HIGH,-40.42500000000291,0,STOP,-19.212500000001455
3_GLOBEX,p50,0.13416815742397137,2026-01-22,2026-01,HIGH,-82.42500000000291,0,STOP,-40.212500000001455
3_GLOBEX,p50,0.13416815742397137,2026-01-23,2026-01,LOW,-66.43050000000221,0,STOP,-32.215250000001106
3_GLOBEX,p50,0.13416815742397137,2026-01-23,2026-01,HIGH,67.9720483005367,1,TARGET,34.98602415026835
3_GLOBEX,p50,0.13416815742397137,2026-01-23,2026-01,LOW,67.9720483005367,1,TARGET,34.98602415026835
3_GLOBEX,p50,0.13416815742397137,2026-01-23,2026-01,LOW,67.9720483005367,1,TARGET,34.98602415026835
3_GLOBEX,p50,0.13416815742397137,2026-01-26,2026-01,HIGH,-143.9305000000022,0,STOP,-70.9652500000011
3_GLOBEX,p50,0.13416815742397137,2026-01-26,2026-01,HIGH,-80.78100000000268,0,STOP,-39.39050000000134
3_GLOBEX,p50,0.13416815742397137,2026-01-26,2026-01,HIGH,70.32334525939223,1,TARGET,36.16167262969611
3_GLOBEX,p50,0.13416815742397137,2026-01-26,2026-01,LOW,70.32334525939223,1,TARGET,36.16167262969611
3_GLOBEX,p50,0.13416815742397137,2026-01-26,2026-01,LOW,70.32334525939223,1,TARGET,36.16167262969611
3_GLOBEX,p50,0.13416815742397137,2026-01-28,2026-01,HIGH,72.43313953488541,1,TARGET,37.21656976744271
3_GLOBEX,p50,0.13416815742397137,2026-01-28,2026-01,LOW,72.43313953488541,1,TARGET,37.21656976744271
3_GLOBEX,p50,0.13416815742397137,2026-01-28,2026-01,HIGH,72.43313953488541,1,TARGET,37.21656976744271
3_GLOBEX,p50,0.13416815742397137,2026-02-03,2026-02,LOW,79.66815742397011,1,TARGET,40.83407871198506
3_GLOBEX,p50,0.13416815742397137,2026-02-03,2026-02,HIGH,79.66815742397011,1,TARGET,40.83407871198506
3_GLOBEX,p50,0.13416815742397137,2026-02-03,2026-02,HIGH,72.43313953488541,1,TARGET,37.21656976744271
3_GLOBEX,p50,0.13416815742397137,2026-02-03,2026-02,LOW,79.66815742397011,1,TARGET,40.83407871198506
3_GLOBEX,p50,0.13416815742397137,2026-02-04,2026-02,HIGH,86.42352415026835,1,TARGET,44.211762075134175
3_GLOBEX,p50,0.13416815742397137,2026-02-06,2026-02,LOW,94.0006708407891,1,TARGET,48.00033542039455
3_GLOBEX,p50,0.13416815742397137,2026-02-06,2026-02,LOW,94.0006708407891,1,TARGET,48.00033542039455
3_GLOBEX,p50,0.13416815742397137,2026-02-06,2026-02,HIGH,-174.8104999999996,0,STOP,-86.4052499999998
3_GLOBEX,p50,0.13416815742397137,2026-02-06,2026-02,LOW,94.0006708407891,1,TARGET,48.00033542039455
3_GLOBEX,p50,0.13416815742397137,2026-02-10,2026-02,LOW,-50.0054999999993,0,STOP,-24.00274999999965
3_GLOBEX,p50,0.13416815742397137,2026-02-10,2026-02,LOW,98.66301431127067,1,TARGET,50.331507155635336
3_GLOBEX,p50,0.13416815742397137,2026-02-10,2026-02,HIGH,98.66301431127067,1,TARGET,50.331507155635336
3_GLOBEX,p50,0.13416815742397137,2026-02-10,2026-02,LOW,-60.5054999999993,0,STOP,-29.25274999999965
3_GLOBEX,p50,0.13416815742397137,2026-02-11,2026-02,HIGH,98.790474060821,1,TARGET,50.3952370304105
3_GLOBEX,p50,0.13416815742397137,2026-02-11,2026-02,HIGH,98.790474060821,1,TARGET,50.3952370304105
3_GLOBEX,p50,0.13416815742397137,2026-02-11,2026-02,LOW,98.790474060821,1,TARGET,50.3952370304105
3_GLOBEX,p50,0.13416815742397137,2026-02-11,2026-02,LOW,98.790474060821,1,TARGET,50.3952370304105
3_GLOBEX,p50,0.13416815742397137,2026-02-11,2026-02,HIGH,-83.52449999999953,0,STOP,-40.76224999999977
3_GLOBEX,p50,0.13416815742397137,2026-02-11,2026-02,LOW,-60.524499999999534,0,STOP,-29.262249999999767
3_GLOBEX,p50,0.13416815742397137,2026-02-11,2026-02,HIGH,-162.52449999999953,0,STOP,-80.26224999999977
3_GLOBEX,p50,0.13416815742397137,2026-02-11,2026-02,LOW,98.790474060821,1,TARGET,50.3952370304105
3_GLOBEX,p50,0.13416815742397137,2026-02-13,2026-02,HIGH,104.58989266547724,1,TARGET,53.29494633273862
3_GLOBEX,p50,0.13416815742397137,2026-02-13,2026-02,HIGH,-217.38900000000285,0,STOP,-107.69450000000143
3_GLOBEX,p50,0.13416815742397137,2026-02-13,2026-02,HIGH,104.58989266547724,1,TARGET,53.29494633273862
3_GLOBEX,p50,0.13416815742397137,2026-02-13,2026-02,HIGH,104.58989266547724,1,TARGET,53.29494633273862
3_GLOBEX,p50,0.13416815742397137,2026-02-13,2026-02,HIGH,104.58989266547724,1,TARGET,53.29494633273862
3_GLOBEX,p50,0.13416815742397137,2026-02-17,2026-02,HIGH,105.43850626118365,1,TARGET,53.719253130591824
3_GLOBEX,p50,0.13416815742397137,2026-02-17,2026-02,HIGH,105.43850626118365,1,TARGET,53.719253130591824
3_GLOBEX,p50,0.13416815742397137,2026-02-17,2026-02,HIGH,105.43850626118365,1,TARGET,53.719253130591824
3_GLOBEX,p50,0.13416815742397137,2026-02-17,2026-02,HIGH,-69.51550000000134,0,STOP,-33.75775000000067
3_GLOBEX,p50,0.13416815742397137,2026-02-17,2026-02,LOW,105.43850626118365,1,TARGET,53.719253130591824
3_GLOBEX,p50,0.13416815742397137,2026-02-18,2026-02,LOW,-57.233000000000175,0,STOP,-27.616500000000087
3_GLOBEX,p50,0.13416815742397137,2026-02-18,2026-02,LOW,106.89758497316507,1,TARGET,54.44879248658253
3_GLOBEX,p50,0.13416815742397137,2026-02-18,2026-02,LOW,-69.23300000000017,0,STOP,-33.61650000000009
3_GLOBEX,p50,0.13416815742397137,2026-02-18,2026-02,HIGH,106.89758497316507,1,TARGET,54.44879248658253
3_GLOBEX,p50,0.13416815742397137,2026-02-20,2026-02,LOW,-98.96450000000186,0,STOP,-48.48225000000093
3_GLOBEX,p50,0.13416815742397137,2026-02-20,2026-02,HIGH,105.0963774597476,1,TARGET,53.5481887298738
3_GLOBEX,p50,0.13416815742397137,2026-02-20,2026-02,HIGH,105.0963774597476,1,TARGET,53.5481887298738
3_GLOBEX,p50,0.13416815742397137,2026-02-23,2026-02,HIGH,105.0963774597476,1,TARGET,53.5481887298738
3_GLOBEX,p50,0.13416815742397137,2026-02-23,2026-02,HIGH,105.0963774597476,1,TARGET,53.5481887298738
3_GLOBEX,p50,0.13416815742397137,2026-02-23,2026-02,LOW,107.48121645796346,1,TARGET,54.74060822898173
3_GLOBEX,p50,0.13416815742397137,2026-02-23,2026-02,HIGH,107.48121645796346,1,TARGET,54.74060822898173
3_GLOBEX,p50,0.13416815742397137,2026-02-24,2026-02,HIGH,-149.59949999999662,0,STOP,-73.79974999999831
3_GLOBEX,p50,0.13416815742397137,2026-02-24,2026-02,LOW,-150.59949999999662,0,STOP,-74.29974999999831
3_GLOBEX,p50,0.13416815742397137,2026-02-24,2026-02,LOW,-111.59949999999662,0,STOP,-54.79974999999831
3_GLOBEX,p50,0.13416815742397137,2026-02-25,2026-02,LOW,-77.59949999999662,0,STOP,-37.79974999999831
3_GLOBEX,p50,0.13416815742397137,2026-02-25,2026-02,LOW,111.86851520572236,1,TARGET,56.93425760286118
3_GLOBEX,p50,0.13416815742397137,2026-02-25,2026-02,LOW,111.86851520572236,1,TARGET,56.93425760286118
3_GLOBEX,p50,0.13416815742397137,2026-02-25,2026-02,HIGH,111.86851520572236,1,TARGET,56.93425760286118
3_GLOBEX,p50,0.13416815742397137,2026-02-27,2026-02,HIGH,111.86851520572236,1,TARGET,56.93425760286118
3_GLOBEX,p50,0.13416815742397137,2026-02-27,2026-02,HIGH,110.26855992844503,1,TARGET,56.134279964222515
3_GLOBEX,p50,0.13416815742397137,2026-02-27,2026-02,HIGH,110.26855992844503,1,TARGET,56.134279964222515
3_GLOBEX,p50,0.13416815742397137,2026-02-27,2026-02,HIGH,-253.7355000000025,0,STOP,-125.86775000000125
3_GLOBEX,p50,0.13416815742397137,2026-03-03,2026-03,HIGH,109.86270125223382,1,TARGET,55.93135062611691
3_GLOBEX,p50,0.13416815742397137,2026-03-03,2026-03,HIGH,109.86270125223382,1,TARGET,55.93135062611691
3_GLOBEX,p50,0.13416815742397137,2026-03-03,2026-03,LOW,109.86270125223382,1,TARGET,55.93135062611691
3_GLOBEX,p50,0.13416815742397137,2026-03-03,2026-03,HIGH,109.86270125223382,1,TARGET,55.93135062611691
3_GLOBEX,p50,0.13416815742397137,2026-03-03,2026-03,HIGH,109.86270125223382,1,TARGET,55.93135062611691
3_GLOBEX,p50,0.13416815742397137,2026-03-04,2026-03,LOW,106.70639534883958,1,TARGET,54.35319767441979
3_GLOBEX,p50,0.13416815742397137,2026-03-04,2026-03,HIGH,106.70639534883958,1,TARGET,54.35319767441979
3_GLOBEX,p50,0.13416815742397137,2026-03-04,2026-03,HIGH,-216.20449999999983,0,STOP,-107.10224999999991
3_GLOBEX,p50,0.13416815742397137,2026-03-04,2026-03,HIGH,-128.20449999999983,0,STOP,-63.10224999999991
3_GLOBEX,p50,0.13416815742397137,2026-03-04,2026-03,LOW,106.70639534883958,1,TARGET,54.35319767441979
3_GLOBEX,p50,0.13416815742397137,2026-03-04,2026-03,LOW,106.70639534883958,1,TARGET,54.35319767441979
3_GLOBEX,p50,0.13416815742397137,2026-03-06,2026-03,HIGH,104.09011627906875,1,TARGET,53.045058139534376
3_GLOBEX,p50,0.13416815742397137,2026-03-06,2026-03,LOW,-97.81450000000041,0,STOP,-47.907250000000204
3_GLOBEX,p50,0.13416815742397137,2026-03-06,2026-03,LOW,104.09011627906875,1,TARGET,53.045058139534376
3_GLOBEX,p50,0.13416815742397137,2026-03-10,2026-03,HIGH,105.10644007155497,1,TARGET,53.553220035777485
3_GLOBEX,p50,0.13416815742397137,2026-03-10,2026-03,HIGH,105.10644007155497,1,TARGET,53.553220035777485
3_GLOBEX,p50,0.13416815742397137,2026-03-10,2026-03,LOW,-81.96600000000035,0,STOP,-39.983000000000175
3_GLOBEX,p50,0.13416815742397137,2026-03-11,2026-03,HIGH,106.12947227191762,1,TARGET,54.06473613595881
3_GLOBEX,p50,0.13416815742397137,2026-03-11,2026-03,HIGH,-231.61849999999686,0,STOP,-114.80924999999843
3_GLOBEX,p50,0.13416815742397137,2026-03-11,2026-03,LOW,-138.61849999999686,0,STOP,-68.30924999999843
3_GLOBEX,p50,0.13416815742397137,2026-03-17,2026-03,HIGH,101.22227191413549,1,TARGET,51.611135957067745
3_GLOBEX,p50,0.13416815742397137,2026-03-17,2026-03,HIGH,-75.38700000000244,0,STOP,-36.69350000000122
3_GLOBEX,p50,0.13416815742397137,2026-03-17,2026-03,HIGH,-118.88700000000244,0,STOP,-58.44350000000122
3_GLOBEX,p50,0.13416815742397137,2026-03-17,2026-03,HIGH,-50.387000000002445,0,STOP,-24.193500000001222
3_GLOBEX,p50,0.13416815742397137,2026-03-17,2026-03,LOW,101.22227191413549,1,TARGET,51.611135957067745
3_GLOBEX,p50,0.13416815742397137,2026-03-17,2026-03,HIGH,-28.387000000002445,0,STOP,-13.193500000001222
3_GLOBEX,p50,0.13416815742397137,2026-03-17,2026-03,LOW,101.22227191413549,1,TARGET,51.611135957067745
3_GLOBEX,p50,0.13416815742397137,2026-03-18,2026-03,HIGH,97.60308586762403,1,TARGET,49.801542933812016
3_GLOBEX,p50,0.13416815742397137,2026-03-18,2026-03,LOW,97.60308586762403,1,TARGET,49.801542933812016
3_GLOBEX,p50,0.13416815742397137,2026-03-18,2026-03,HIGH,-113.34750000000349,0,STOP,-55.673750000001746
3_GLOBEX,p50,0.13416815742397137,2026-03-19,2026-03,HIGH,97.33810375670873,1,TARGET,49.66905187835437
3_GLOBEX,p50,0.13416815742397137,2026-03-19,2026-03,LOW,-271.30799999999726,0,STOP,-134.65399999999863
3_GLOBEX,p50,0.13416815742397137,2026-03-19,2026-03,HIGH,-112.30799999999726,0,STOP,-55.15399999999863
3_GLOBEX,p50,0.13416815742397137,2026-03-19,2026-03,HIGH,97.33810375670873,1,TARGET,49.66905187835437
3_GLOBEX,p50,0.13416815742397137,2026-03-20,2026-03,LOW,99.40764758497244,1,TARGET,50.70382379248622
