date,session,swing_width,type,confluence_count,dormancy_hours,touch_vol_z,break_vol_z,z_conf,z_dorm,z_touch,z_break,composite_score,quintile,entry,stop,target_p50,target_p75,p50_hit,p75_hit,stop_hit_p50,stop_hit_p75,time_exit_p50,pnl_p50,pnl_p75,pnl_usd_p50,pnl_usd_p75
2026-09-06,GLOBEX,3,HIGH,0,0.55,-0.5405,-0.7038,1.1119,-0.2299,-0.6151,-0.8189,-0.5521,3,29589.25,29582.75,29702.24,29792.85,0,0,1,1,0,-6.50,-6.50,-15.00,-15.00
2026-07-27,GLOBEX,3,LOW,0,0.17,-0.7486,-0.5905,1.1119,-0.2305,-0.7406,-0.6927,-0.5518,3,28270.25,28285.00,28084.95,27936.35,0,0,1,1,0,-14.75,-14.75,-31.50,-31.50
2026-03-20,GLOBEX,5,HIGH,0,3.73,-0.2331,-0.8738,1.1119,-0.2257,-0.4298,-1.0083,-0.5518,3,24605.75,24605.00,24762.21,24887.67,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2025-10-30,GLOBEX,3,HIGH,0,10.02,-0.7293,-0.6127,1.1119,-0.2172,-0.7289,-0.7174,-0.5517,3,26435.00,26430.00,26562.74,26665.18,0,0,1,1,0,-5.00,-5.00,-12.00,-12.00
2026-04-22,GLOBEX,3,LOW,1,3.13,0.7016,0.0550,-0.4851,-0.2265,0.1337,0.0262,-0.5516,3,26838.75,26839.50,26691.35,26573.15,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2026-09-04,GLOBEX,5,LOW,0,0.23,-0.6441,-0.6470,1.1119,-0.2304,-0.6775,-0.7557,-0.5516,3,29659.50,29661.00,29545.02,29453.21,0,0,1,1,0,-1.50,-1.50,-5.00,-5.00
2025-11-19,RTH,3,HIGH,0,22.47,-0.6122,-0.6910,1.1119,-0.2005,-0.6583,-0.8047,-0.5516,3,25059.00,25050.00,25201.70,25316.13,0,0,1,1,0,-9.00,-9.00,-20.00,-20.00
2026-07-08,GLOBEX,3,LOW,1,0.32,0.6921,0.0636,-0.4851,-0.2303,0.1280,0.0358,-0.5516,3,28942.25,28947.25,28719.88,28541.55,0,0,1,1,0,-5.00,-5.00,-12.00,-12.00
2026-04-08,RTH,3,LOW,1,0.22,1.4580,-0.3508,-0.4851,-0.2304,0.5898,-0.4258,-0.5516,3,25054.00,25065.00,24900.34,24777.12,0,0,1,1,0,-11.00,-11.00,-24.00,-24.00
2026-02-26,RTH,3,LOW,1,0.13,-0.5581,0.7405,-0.4851,-0.2305,-0.6257,0.7898,-0.5516,3,24946.00,24959.00,24769.50,24627.96,0,0,1,1,0,-13.00,-13.00,-28.00,-28.00
2026-01-15,GLOBEX,3,HIGH,3,0.13,0.1949,1.0499,-1.2837,-0.2305,-0.1717,1.1344,-0.5515,3,25850.75,25839.00,25956.15,26040.67,0,0,1,1,0,-11.75,-11.75,-25.50,-25.50
2026-07-14,GLOBEX,3,LOW,1,0.13,1.3453,-0.2895,-0.4851,-0.2305,0.5218,-0.3575,-0.5513,3,29574.25,29578.75,29371.69,29209.25,0,0,1,1,0,-4.50,-4.50,-11.00,-11.00
2026-03-24,GLOBEX,3,HIGH,2,10.02,0.4628,0.6542,-1.0175,-0.2172,-0.0102,0.6936,-0.5513,3,24450.50,24435.75,24608.37,24734.98,0,0,1,1,0,-14.75,-14.75,-31.50,-31.50
2026-08-07,GLOBEX,3,LOW,0,0.25,-0.4688,-0.7416,1.1119,-0.2303,-0.5719,-0.8610,-0.5513,3,29805.00,29805.25,29597.93,29431.87,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-07-14,GLOBEX,3,HIGH,1,0.17,1.3453,-0.2895,-0.4851,-0.2305,0.5218,-0.3575,-0.5513,3,29610.25,29609.00,29812.81,29975.25,0,0,1,1,0,-1.25,-1.25,-4.50,-4.50
2026-07-30,GLOBEX,5,LOW,1,0.78,0.5932,0.1169,-0.4851,-0.2296,0.0684,0.0951,-0.5513,3,28404.00,28410.00,28213.10,28060.02,0,0,1,1,0,-6.00,-6.00,-14.00,-14.00
2026-05-27,RTH,5,LOW,3,28.13,2.2331,-0.0866,-1.2837,-0.1929,1.0570,-0.1315,-0.5511,3,29883.50,29894.75,29733.71,29613.59,0,0,1,1,0,-11.25,-11.25,-24.50,-24.50
2025-11-27,GLOBEX,3,HIGH,0,0.30,-0.7824,-0.5716,1.1119,-0.2303,-0.7609,-0.6717,-0.5510,3,25332.75,25332.50,25514.45,25660.16,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-08-20,GLOBEX,3,LOW,0,0.18,-0.6550,-0.6404,1.1119,-0.2304,-0.6841,-0.7483,-0.5509,3,29597.00,29599.75,29416.21,29271.22,0,0,1,1,0,-2.75,-2.75,-7.50,-7.50
2026-02-04,GLOBEX,3,HIGH,1,4.95,0.5634,0.1284,-0.4851,-0.2240,0.0504,0.1079,-0.5508,3,25474.50,25473.75,25610.92,25720.33,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2026-03-04,RTH,3,HIGH,0,0.33,-0.8757,-0.5210,1.1119,-0.2302,-0.8172,-0.6153,-0.5508,3,25232.00,25207.00,25399.72,25534.21,0,0,1,1,0,-25.00,-25.00,-52.00,-52.00
2026-08-24,RTH,3,HIGH,1,4.42,0.8628,-0.0330,-0.4851,-0.2247,0.2309,-0.0718,-0.5508,3,29207.50,29205.50,29381.41,29520.88,0,0,1,1,0,-2.00,-2.00,-6.00,-6.00
2026-03-31,GLOBEX,3,HIGH,1,4.37,0.8974,-0.0516,-0.4851,-0.2248,0.2518,-0.0925,-0.5507,3,23298.00,23293.50,23456.12,23582.93,0,0,1,1,0,-4.50,-4.50,-11.00,-11.00
2026-04-06,RTH,3,HIGH,3,0.67,2.5177,-0.2072,-1.2837,-0.2298,1.2286,-0.2658,-0.5506,3,24327.50,24326.75,24489.05,24618.60,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2026-01-28,RTH,5,HIGH,1,0.77,0.3846,0.2305,-0.4851,-0.2296,-0.0574,0.2217,-0.5505,3,26291.75,26288.00,26406.59,26498.68,0,0,1,1,0,-3.75,-3.75,-9.50,-9.50
2026-09-02,RTH,5,LOW,0,0.22,-0.8022,-0.5603,1.1119,-0.2304,-0.7728,-0.6591,-0.5504,3,29131.25,29137.00,29009.61,28912.07,0,0,1,1,0,-5.75,-5.75,-13.50,-13.50
2025-09-10,GLOBEX,5,HIGH,0,0.23,-0.7638,-0.5810,1.1119,-0.2304,-0.7497,-0.6822,-0.5503,3,23909.00,23907.00,24003.39,24079.09,0,0,1,1,0,-2.00,-2.00,-6.00,-6.00
2026-08-17,GLOBEX,3,LOW,0,0.18,-0.6920,-0.6197,1.1119,-0.2304,-0.7065,-0.7253,-0.5503,3,30289.25,30289.75,30105.69,29958.48,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2025-09-16,GLOBEX,5,HIGH,0,0.27,-0.5649,-0.6886,1.1119,-0.2303,-0.6298,-0.8020,-0.5502,3,24304.75,24304.25,24399.58,24475.63,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2026-06-09,GLOBEX,3,LOW,2,0.55,1.0004,0.3757,-1.0175,-0.2299,0.3139,0.3834,-0.5502,3,29586.25,29592.50,29416.00,29279.47,0,0,1,1,0,-6.25,-6.25,-14.50,-14.50
2026-05-12,GLOBEX,3,LOW,1,5.83,-0.0956,0.4846,-0.4851,-0.2228,-0.3469,0.5047,-0.5501,3,29213.50,29223.50,29081.40,28975.46,0,0,1,1,0,-10.00,-10.00,-22.00,-22.00
2026-04-09,GLOBEX,3,LOW,1,1032.73,-0.5681,-0.4980,-0.4851,1.1564,-0.6317,-0.5897,-0.5501,3,25254.50,25257.50,25100.89,24977.70,0,0,1,1,0,-3.00,-3.00,-8.00,-8.00
2026-05-25,GLOBEX,3,LOW,1,0.35,0.3216,0.2655,-0.4851,-0.2302,-0.0954,0.2607,-0.5501,3,29978.75,29980.00,29828.48,29707.98,0,0,1,1,0,-1.25,-1.25,-4.50,-4.50
2026-07-02,GLOBEX,5,HIGH,0,0.23,-0.2686,-0.8488,1.1119,-0.2304,-0.4512,-0.9804,-0.5501,3,29596.25,29595.75,29855.49,30063.39,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2026-07-22,RTH,5,HIGH,0,10.93,-0.5734,-0.6967,1.1119,-0.2160,-0.6349,-0.8110,-0.5500,3,29290.50,29273.75,29495.54,29659.97,0,0,1,1,0,-16.75,-16.75,-35.50,-35.50
2026-01-06,GLOBEX,3,LOW,2,5.17,1.1974,0.2637,-1.0175,-0.2237,0.4326,0.2586,-0.5500,3,25636.25,25638.00,25524.60,25435.07,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-09-01,GLOBEX,3,LOW,2,2.92,0.3600,0.7197,-1.0175,-0.2268,-0.0722,0.7666,-0.5499,3,29443.50,29447.25,29312.91,29208.18,0,0,1,1,0,-3.75,-3.75,-9.50,-9.50
2025-12-01,GLOBEX,3,LOW,1,0.50,0.7777,0.0187,-0.4851,-0.2300,0.1796,-0.0143,-0.5498,3,25315.00,25318.25,25140.96,25001.39,0,0,1,1,0,-3.25,-3.25,-8.50,-8.50
2026-08-26,GLOBEX,3,LOW,2,7.38,1.7017,-0.0118,-1.0175,-0.2208,0.7367,-0.0482,-0.5498,3,29191.25,29192.25,29029.35,28899.52,0,0,1,1,0,-1.00,-1.00,-4.00,-4.00
2026-08-24,GLOBEX,3,LOW,0,0.13,-0.8881,-0.5131,1.1119,-0.2305,-0.8246,-0.6065,-0.5497,3,29182.25,29191.25,29008.34,28868.87,0,0,1,1,0,-9.00,-9.00,-20.00,-20.00
2026-05-27,GLOBEX,5,LOW,0,0.18,-0.6429,-0.6458,1.1119,-0.2304,-0.6768,-0.7543,-0.5497,3,30208.75,30214.75,30058.96,29938.84,0,0,1,1,0,-6.00,-6.00,-14.00,-14.00
2026-05-20,RTH,3,HIGH,0,0.50,-0.6560,-0.6391,1.1119,-0.2300,-0.6847,-0.7468,-0.5496,3,29333.00,29322.75,29483.55,29604.28,0,0,1,1,0,-10.25,-10.25,-22.50,-22.50
2026-08-12,RTH,3,LOW,0,0.28,-0.3715,-0.7926,1.1119,-0.2303,-0.5132,-0.9179,-0.5495,3,29887.00,29890.50,29686.23,29525.22,0,0,1,1,0,-3.50,-3.50,-9.00,-9.00
2026-07-01,GLOBEX,3,HIGH,1,0.18,-0.1300,0.5107,-0.4851,-0.2304,-0.3676,0.5338,-0.5494,3,30407.25,30399.00,30666.68,30874.73,0,0,1,1,0,-8.25,-8.25,-18.50,-18.50
2026-05-21,GLOBEX,5,LOW,1,1.27,0.1714,0.3464,-0.4851,-0.2290,-0.1859,0.3508,-0.5493,3,29367.75,29372.75,29214.99,29092.49,0,0,1,1,0,-5.00,-5.00,-12.00,-12.00
2026-08-26,GLOBEX,3,HIGH,0,0.45,-0.4542,-0.7479,1.1119,-0.2301,-0.5631,-0.8680,-0.5493,3,29612.75,29612.50,29774.65,29904.48,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-01-15,GLOBEX,3,LOW,1,0.53,1.3979,-0.3166,-0.4851,-0.2300,0.5535,-0.3876,-0.5492,3,25679.00,25686.25,25573.60,25489.08,0,0,1,1,0,-7.25,-7.25,-16.50,-16.50
2026-08-10,GLOBEX,3,HIGH,0,0.18,-0.4955,-0.7251,1.1119,-0.2304,-0.5880,-0.8427,-0.5492,3,29899.50,29899.00,30104.36,30268.64,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2026-05-18,GLOBEX,5,HIGH,1,1.98,0.1461,0.3593,-0.4851,-0.2280,-0.2011,0.3651,-0.5492,3,29169.25,29152.50,29311.26,29425.15,0,0,1,1,0,-16.75,-16.75,-35.50,-35.50
2026-09-04,RTH,5,HIGH,1,19.18,0.9941,-0.1204,-0.4851,-0.2049,0.3101,-0.1692,-0.5491,3,29501.25,29496.00,29615.73,29707.54,1,0,0,0,0,114.48,118.75,226.96,235.50
2026-02-11,RTH,3,LOW,3,5.63,1.0563,0.5793,-1.2837,-0.2231,0.3476,0.6102,-0.5490,3,25144.25,25151.25,24988.75,24864.04,0,0,1,1,0,-7.00,-7.00,-16.00,-16.00
2026-08-30,RTH,3,LOW,0,0.12,-0.8215,-0.5483,1.1119,-0.2305,-0.7845,-0.6458,-0.5489,3,29460.25,29464.50,29319.98,29207.50,0,0,1,1,0,-4.25,-4.25,-10.50,-10.50
2026-07-27,GLOBEX,3,HIGH,0,0.27,-0.5166,-0.7135,1.1119,-0.2303,-0.6007,-0.8297,-0.5488,3,28661.25,28659.50,28846.55,28995.15,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-01-07,GLOBEX,3,HIGH,1,0.13,0.7253,0.0484,-0.4851,-0.2305,0.1480,0.0189,-0.5488,3,25861.50,25842.75,25973.41,26063.16,0,0,1,1,0,-18.75,-18.75,-39.50,-39.50
2026-08-17,GLOBEX,3,HIGH,1,1.25,2.3126,-0.8121,-0.4851,-0.2290,1.1049,-0.9395,-0.5487,3,30262.00,30258.50,30445.56,30592.77,0,0,1,1,0,-3.50,-3.50,-9.00,-9.00
2026-02-20,GLOBEX,5,LOW,1,16.35,0.0680,0.3847,-0.4851,-0.2087,-0.2483,0.3934,-0.5487,3,24815.25,24816.00,24650.02,24517.51,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2025-11-24,GLOBEX,3,LOW,1,0.13,-0.0428,0.4643,-0.4851,-0.2305,-0.3150,0.4821,-0.5486,3,24525.75,24529.00,24359.44,24226.07,0,0,1,1,0,-3.25,-3.25,-8.50,-8.50
2026-07-20,RTH,5,LOW,1,6.18,0.1674,0.3432,-0.4851,-0.2224,-0.1883,0.3472,-0.5486,3,28859.25,28873.25,28649.87,28481.97,0,0,1,1,0,-14.00,-14.00,-30.00,-30.00
2026-07-27,GLOBEX,3,HIGH,1,6.58,0.4506,0.1896,-0.4851,-0.2218,-0.0176,0.1761,-0.5485,3,28089.00,28084.00,28274.30,28422.90,0,0,1,1,0,-5.00,-5.00,-12.00,-12.00
2026-04-20,GLOBEX,3,LOW,0,0.20,-0.4711,-0.7377,1.1119,-0.2304,-0.5733,-0.8567,-0.5485,3,26694.50,26695.00,26540.70,26417.37,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2026-05-05,RTH,3,LOW,0,0.77,-0.6081,-0.6642,1.1119,-0.2296,-0.6558,-0.7748,-0.5484,3,28151.25,28152.75,28020.83,27916.25,0,0,1,1,0,-1.50,-1.50,-5.00,-5.00
2026-08-06,GLOBEX,5,LOW,0,0.52,-0.6907,-0.6191,1.1119,-0.2300,-0.7057,-0.7247,-0.5484,3,29490.75,29491.75,29285.04,29120.08,0,0,1,1,0,-1.00,-1.00,-4.00,-4.00
2025-12-08,RTH,3,LOW,3,69.43,0.9469,0.5621,-1.2837,-0.1374,0.2816,0.5911,-0.5484,3,25668.00,25674.25,25504.10,25372.66,0,0,1,1,0,-6.25,-6.25,-14.50,-14.50
2025-12-30,RTH,5,LOW,2,4.57,1.3649,0.1752,-1.0175,-0.2245,0.5336,0.1601,-0.5483,3,25678.25,25682.25,25567.84,25479.29,0,0,1,1,0,-4.00,-4.00,-10.00,-10.00
2026-06-09,GLOBEX,5,LOW,0,0.25,-0.6261,-0.6537,1.1119,-0.2303,-0.6667,-0.7632,-0.5483,3,29634.75,29656.25,29464.50,29327.97,0,0,1,1,0,-21.50,-21.50,-45.00,-45.00
2026-05-07,GLOBEX,3,HIGH,0,3.00,-0.7120,-0.6106,1.1119,-0.2266,-0.7185,-0.7151,-0.5483,3,28763.00,28760.75,28890.19,28992.19,0,0,1,1,0,-2.25,-2.25,-6.50,-6.50
2026-06-19,GLOBEX,3,HIGH,0,0.12,-0.6239,-0.6548,1.1119,-0.2305,-0.6653,-0.7643,-0.5483,3,30665.50,30662.25,30881.31,31054.38,0,0,1,1,0,-3.25,-3.25,-8.50,-8.50
2025-11-18,GLOBEX,3,HIGH,0,90.47,-0.5454,-0.8060,1.1119,-0.1092,-0.6181,-0.9328,-0.5481,3,25000.00,24973.25,25136.29,25245.58,0,0,1,1,0,-26.75,-26.75,-55.50,-55.50
2026-08-11,GLOBEX,3,HIGH,0,0.40,-0.6520,-0.6397,1.1119,-0.2301,-0.6823,-0.7476,-0.5481,3,29656.25,29655.25,29857.42,30018.75,0,0,1,1,0,-1.00,-1.00,-4.00,-4.00
2025-12-18,RTH,5,LOW,2,39.17,0.2610,0.7313,-1.0175,-0.1781,-0.1319,0.7795,-0.5480,3,25285.25,25294.50,25131.36,25007.94,0,0,1,1,0,-9.25,-9.25,-20.50,-20.50
2026-04-13,RTH,3,LOW,2,66.27,2.2724,-0.3900,-1.0175,-0.1417,1.0807,-0.4694,-0.5478,3,25305.50,25310.25,25154.33,25033.11,0,0,1,1,0,-4.75,-4.75,-11.50,-11.50
2026-04-20,GLOBEX,5,LOW,1,0.22,-0.2945,0.6012,-0.4851,-0.2304,-0.4668,0.6346,-0.5478,3,26688.25,26690.00,26534.45,26411.12,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-05-20,GLOBEX,3,HIGH,0,8.40,-0.8214,-0.5574,1.1119,-0.2194,-0.7844,-0.6558,-0.5477,3,29287.75,29279.75,29438.30,29559.03,1,0,0,1,0,150.55,-8.00,299.10,-18.00
2026-01-28,RTH,3,HIGH,1,0.73,0.3846,0.2331,-0.4851,-0.2297,-0.0574,0.2245,-0.5477,3,26291.75,26288.00,26406.59,26498.68,0,0,1,1,0,-3.75,-3.75,-9.50,-9.50
2026-01-06,GLOBEX,5,LOW,1,0.47,0.7385,0.0418,-0.4851,-0.2301,0.1560,0.0115,-0.5477,3,25819.25,25820.00,25707.60,25618.07,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2026-06-17,GLOBEX,5,LOW,0,2.75,-0.7046,-0.6135,1.1119,-0.2270,-0.7140,-0.7184,-0.5475,3,30454.25,30459.00,30242.57,30072.82,0,0,1,1,0,-4.75,-4.75,-11.50,-11.50
2026-08-03,RTH,5,LOW,0,0.53,-0.4876,-0.7283,1.1119,-0.2300,-0.5832,-0.8462,-0.5474,3,28815.75,28819.00,28622.89,28468.24,0,0,1,1,0,-3.25,-3.25,-8.50,-8.50
2026-04-29,GLOBEX,5,LOW,2,0.27,-0.0433,0.9435,-1.0175,-0.2303,-0.3153,1.0158,-0.5473,3,27280.00,27281.50,27140.48,27028.59,0,0,1,1,0,-1.50,-1.50,-5.00,-5.00
2025-12-22,GLOBEX,5,LOW,1,0.28,0.6186,0.1073,-0.4851,-0.2303,0.0837,0.0844,-0.5473,3,25700.25,25710.00,25575.06,25474.66,0,0,1,1,0,-9.75,-9.75,-21.50,-21.50
2026-04-01,GLOBEX,3,LOW,4,2.53,1.2850,0.6042,-1.4434,-0.2273,0.4855,0.6379,-0.5473,3,24046.75,24050.00,23886.54,23758.07,0,0,1,1,0,-3.25,-3.25,-8.50,-8.50
2026-04-20,RTH,3,HIGH,0,0.25,-0.4343,-0.7566,1.1119,-0.2303,-0.5510,-0.8778,-0.5473,3,26743.50,26738.25,26897.30,27020.63,0,0,1,1,0,-5.25,-5.25,-12.50,-12.50
2026-01-30,GLOBEX,5,LOW,1,9.57,0.9080,-0.0605,-0.4851,-0.2178,0.2581,-0.1024,-0.5473,3,25821.25,25821.75,25696.76,25596.93,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2026-04-28,GLOBEX,3,LOW,1,0.18,-0.4666,0.6948,-0.4851,-0.2304,-0.5705,0.7389,-0.5472,3,27231.00,27238.25,27085.86,26969.47,0,0,1,1,0,-7.25,-7.25,-16.50,-16.50
2026-08-10,GLOBEX,3,LOW,0,0.12,-0.7644,-0.5777,1.1119,-0.2305,-0.7501,-0.6785,-0.5472,3,29788.50,29791.00,29583.64,29419.36,0,0,1,1,0,-2.50,-2.50,-7.00,-7.00
2026-08-10,GLOBEX,3,LOW,0,0.12,-1.1556,-0.3660,1.1119,-0.2305,-0.9859,-0.4427,-0.5472,3,29897.25,29905.00,29692.39,29528.11,0,0,1,1,0,-7.75,-7.75,-17.50,-17.50
2026-06-05,RTH,3,LOW,2,25.95,1.8188,-0.0952,-1.0175,-0.1958,0.8073,-0.1410,-0.5471,3,29140.00,29141.75,28986.78,28863.91,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2025-11-24,GLOBEX,3,LOW,1,0.15,0.7443,0.0396,-0.4851,-0.2305,0.1595,0.0091,-0.5471,3,24525.75,24526.00,24359.44,24226.07,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-06-19,GLOBEX,3,HIGH,0,0.17,-0.5990,-0.6671,1.1119,-0.2305,-0.6504,-0.7781,-0.5470,3,30665.50,30659.50,30881.31,31054.38,0,0,1,1,0,-6.00,-6.00,-14.00,-14.00
2025-12-10,GLOBEX,5,LOW,1,1.45,1.2963,-0.2606,-0.4851,-0.2287,0.4923,-0.3253,-0.5469,3,25703.50,25705.25,25545.62,25419.00,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-04-01,GLOBEX,5,LOW,0,0.33,-0.4251,-0.7613,1.1119,-0.2302,-0.5455,-0.8830,-0.5469,3,24164.25,24180.25,24004.04,23875.57,0,0,1,1,0,-16.00,-16.00,-34.00,-34.00
2026-07-06,RTH,3,HIGH,3,3.13,0.9736,0.6291,-1.2837,-0.2265,0.2977,0.6657,-0.5468,3,30015.00,30006.25,30263.01,30461.89,0,0,1,1,0,-8.75,-8.75,-19.50,-19.50
2025-12-19,RTH,3,HIGH,1,204.75,0.5265,-0.0889,-0.4851,0.0443,0.0282,-0.1341,-0.5467,3,25538.50,25537.00,25672.51,25779.97,0,0,1,1,0,-1.50,-1.50,-5.00,-5.00
2026-09-02,GLOBEX,5,LOW,2,198.33,-0.2887,0.8381,-1.0175,0.0357,-0.4633,0.8985,-0.5466,3,29002.50,29016.50,28880.86,28783.32,0,0,1,1,0,-14.00,-14.00,-30.00,-30.00
2025-09-10,GLOBEX,3,HIGH,0,0.20,-0.9085,-0.4991,1.1119,-0.2304,-0.8369,-0.5909,-0.5464,3,23920.75,23920.00,24015.14,24090.84,0,0,1,1,0,-0.75,-0.75,-3.50,-3.50
2026-03-04,RTH,3,HIGH,2,169.72,1.2015,0.0663,-1.0175,-0.0027,0.4351,0.0388,-0.5463,3,25152.75,25148.50,25320.47,25454.96,0,0,1,1,0,-4.25,-4.25,-10.50,-10.50
2025-09-18,GLOBEX,3,LOW,0,0.65,-0.5560,-0.6903,1.1119,-0.2298,-0.6244,-0.8039,-0.5463,3,24469.00,24471.25,24381.21,24310.80,0,0,1,1,0,-2.25,-2.25,-6.50,-6.50
2026-02-24,GLOBEX,3,LOW,3,0.13,-0.7239,1.5520,-1.2837,-0.2305,-0.7256,1.6936,-0.5462,3,24846.25,24846.75,24674.45,24536.67,0,0,1,1,0,-0.50,-0.50,-3.00,-3.00
2026-04-24,GLOBEX,3,HIGH,1,0.20,0.1571,0.3581,-0.4851,-0.2304,-0.1945,0.3638,-0.5462,3,27271.75,27266.75,27424.63,27547.23,0,0,1,1,0,-5.00,-5.00,-12.00,-12.00
2025-12-09,GLOBEX,5,LOW,1,1.53,-0.0325,0.4591,-0.4851,-0.2286,-0.3088,0.4764,-0.5462,3,25656.75,25658.50,25496.33,25367.68,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-01-08,RTH,3,HIGH,1,2.22,0.9251,-0.0599,-0.4851,-0.2277,0.2685,-0.1017,-0.5461,3,25707.50,25703.75,25817.95,25906.52,0,0,1,1,0,-3.75,-3.75,-9.50,-9.50
2026-07-13,GLOBEX,5,HIGH,0,1.02,-0.4753,-0.7341,1.1119,-0.2293,-0.5758,-0.8527,-0.5458,3,29470.00,29440.50,29671.55,29833.17,0,0,1,1,0,-29.50,-29.50,-61.00,-61.00
2026-06-01,GLOBEX,3,HIGH,1,0.22,0.7869,0.0179,-0.4851,-0.2304,0.1851,-0.0151,-0.5455,3,30392.00,30383.50,30542.43,30663.06,0,0,1,1,0,-8.50,-8.50,-19.00,-19.00
2026-07-22,RTH,5,LOW,0,0.60,-0.2042,-0.8799,1.1119,-0.2299,-0.4123,-1.0151,-0.5454,3,29293.50,29300.25,29088.46,28924.03,0,0,1,1,0,-6.75,-6.75,-15.50,-15.50
2025-11-05,GLOBEX,3,LOW,0,0.40,-0.5721,-0.6805,1.1119,-0.2301,-0.6341,-0.7930,-0.5454,3,25693.00,25695.25,25556.81,25447.59,0,0,1,1,0,-2.25,-2.25,-6.50,-6.50
2026-08-28,GLOBEX,5,HIGH,0,0.97,-0.7362,-0.5924,1.1119,-0.2294,-0.7331,-0.6948,-0.5453,3,29492.50,29492.25,29638.37,29755.35,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-03-04,RTH,5,HIGH,2,170.10,1.2015,0.0668,-1.0175,-0.0022,0.4351,0.0393,-0.5453,3,25152.75,25148.50,25320.47,25454.96,0,0,1,1,0,-4.25,-4.25,-10.50,-10.50
2026-09-03,GLOBEX,5,LOW,0,6.25,-0.2672,-0.8524,1.1119,-0.2223,-0.4503,-0.9845,-0.5452,3,29532.00,29532.25,29416.27,29323.47,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2025-12-30,RTH,3,HIGH,1,0.23,-0.0106,0.4498,-0.4851,-0.2304,-0.2957,0.4660,-0.5452,3,25780.25,25768.75,25890.66,25979.21,0,0,1,1,0,-11.50,-11.50,-25.00,-25.00
2026-06-08,GLOBEX,5,HIGH,1,1.82,0.7512,0.0356,-0.4851,-0.2282,0.1636,0.0046,-0.5452,3,29225.50,29223.00,29392.06,29525.63,0,0,1,1,0,-2.50,-2.50,-7.00,-7.00
2026-04-16,GLOBEX,3,LOW,0,0.18,-0.4813,-0.7292,1.1119,-0.2304,-0.5794,-0.8472,-0.5451,3,26438.50,26440.25,26281.03,26154.75,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-04-15,GLOBEX,3,HIGH,0,0.18,-0.8047,-0.5541,1.1119,-0.2304,-0.7743,-0.6522,-0.5451,3,26452.75,26452.50,26605.57,26728.13,0,0,1,1,0,-0.25,-0.25,-2.50,-2.50
2026-06-04,GLOBEX,5,LOW,1,1.62,-0.1530,0.5254,-0.4851,-0.2285,-0.3815,0.5502,-0.5450,3,30320.00,30327.00,30168.02,30046.13,0,0,1,1,0,-7.00,-7.00,-16.00,-16.00
2026-04-22,GLOBEX,3,HIGH,2,0.15,-0.0200,0.9332,-1.0175,-0.2305,-0.3013,1.0044,-0.5449,3,26896.25,26894.00,27043.65,27161.85,0,0,1,1,0,-2.25,-2.25,-6.50,-6.50
2026-04-24,RTH,3,LOW,0,1.30,-0.3550,-0.7987,1.1119,-0.2289,-0.5032,-0.9246,-0.5449,3,27204.25,27223.00,27051.37,26928.77,0,0,1,1,0,-18.75,-18.75,-39.50,-39.50
2026-07-13,GLOBEX,5,HIGH,0,138.02,-0.7721,-0.7377,1.1119,-0.0453,-0.7547,-0.8567,-0.5447,3,29477.00,29467.75,29678.55,29840.17,0,0,1,1,0,-9.25,-9.25,-20.50,-20.50
2026-06-24,GLOBEX,3,LOW,1,34.62,0.4274,0.1718,-0.4851,-0.1842,-0.0316,0.1563,-0.5446,3,29941.25,29943.00,29717.71,29538.44,0,0,1,1,0,-1.75,-1.75,-5.50,-5.50
2026-07-21,RTH,3,HIGH,0,0.13,-0.7953,-0.5585,1.1119,-0.2305,-0.7687,-0.6571,-0.5444,3,29322.00,29320.50,29530.54,29697.78,0,0,1,1,0,-1.50,-1.50,-5.00,-5.00
